company,ats,title,location,url,id
databricks,Greenhouse,"Sr. Program Manager, Data for Good","Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8389535002,8389535002
databricks,Greenhouse,"Sr. Project Manager, Services","Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=8431108002,8431108002
databricks,Greenhouse,"Sr. Recruiter, GTM","London, United Kingdom",https://databricks.com/company/careers/open-positions/job?gh_jid=8347886002,8347886002
databricks,Greenhouse,Sr. Resident Solutions Architect,Central - United States; USCA; West Coast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8210937002,8210937002
databricks,Greenhouse,Sr. Resident Solutions Architect,Singapore,https://databricks.com/company/careers/open-positions/job?gh_jid=8114836002,8114836002
databricks,Greenhouse,Sr Security Assurance Engineer - Special Projects,United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8430837002,8430837002
databricks,Greenhouse,Sr. Software Engineer - Backend,"Aarhus, Denmark",https://databricks.com/company/careers/open-positions/job?gh_jid=7643201002,7643201002
databricks,Greenhouse,Sr. Software Engineer- Backend,"New York City, New York",https://databricks.com/company/careers/open-positions/job?gh_jid=8379331002,8379331002
databricks,Greenhouse,Sr Software Engineer- Customer Experience Intelligence (CXI),"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8416951002,8416951002
databricks,Greenhouse,Sr. Software Engineer - Data Engineering ,"Aarhus, Denmark",https://databricks.com/company/careers/open-positions/job?gh_jid=8300574002,8300574002
databricks,Greenhouse,Sr Software Engineer-Networking,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8211452002,8211452002
databricks,Greenhouse,Sr Software Engineer-Networking,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8211450002,8211450002
databricks,Greenhouse,Sr. Software Engineer - Observability,"Bengaluru, India",https://databricks.com/company/careers/open-positions/job?gh_jid=7925560002,7925560002
databricks,Greenhouse,Sr. Software Engineer - Performance,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6569774002,6569774002
databricks,Greenhouse,Sr. Software Engineer - Performance ,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6569772002,6569772002
databricks,Greenhouse,"Sr Software Engineer, Search","Bengaluru, India",https://databricks.com/company/careers/open-positions/job?gh_jid=7958967002,7958967002
databricks,Greenhouse,"Sr Software Engineer, Search Relevance (Applied AI)","Bengaluru, India",https://databricks.com/company/careers/open-positions/job?gh_jid=7958676002,7958676002
databricks,Greenhouse,Sr. Solutions Architect,Remote - Texas,https://databricks.com/company/careers/open-positions/job?gh_jid=8417656002,8417656002
databricks,Greenhouse,Sr. Solutions Architect,"Melbourne, Australia",https://databricks.com/company/careers/open-positions/job?gh_jid=8342879002,8342879002
databricks,Greenhouse,Sr. Solutions Architect,"Munich, Germany",https://databricks.com/company/careers/open-positions/job?gh_jid=8446025002,8446025002
databricks,Greenhouse,Sr. Solutions Architect,"Sydney, Australia",https://databricks.com/company/careers/open-positions/job?gh_jid=8194862002,8194862002
databricks,Greenhouse,Sr. Solutions Architect,Singapore,https://databricks.com/company/careers/open-positions/job?gh_jid=8194864002,8194864002
databricks,Greenhouse,Sr. Solutions Architect,"Seoul, South Korea",https://databricks.com/company/careers/open-positions/job?gh_jid=8349431002,8349431002
databricks,Greenhouse,Sr. Solutions Architect,"Chicago, Illinois",https://databricks.com/company/careers/open-positions/job?gh_jid=8237105002,8237105002
databricks,Greenhouse,Sr. Solutions Architect - AI/BI,United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8407195002,8407195002
databricks,Greenhouse,Sr. Solutions Architect - Emerging,United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8136954002,8136954002
databricks,Greenhouse,Sr. Solutions Architect - Financial Services (Hunter) ,"Atlanta, Georgia; Chicago, Illinois; Dallas, Texas; New York; Washington, D.C.",https://databricks.com/company/careers/open-positions/job?gh_jid=8343916002,8343916002
databricks,Greenhouse,Sr. Solutions Architect - Financial Services (Insurance) ,"Illinois; Massachusetts; New York; Washington, D.C.",https://databricks.com/company/careers/open-positions/job?gh_jid=8196770002,8196770002
databricks,Greenhouse,Sr. Solutions Architect FSI France,"Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=8383200002,8383200002
databricks,Greenhouse,Sr. Solutions Architect - Games,West Coast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8353049002,8353049002
databricks,Greenhouse,Sr. Solutions Architect - Greenfield (New Logo) France,"Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=8449356002,8449356002
databricks,Greenhouse,Sr. Solutions Architect - GSI's and FinTech Data ,Massachusetts; New York; North Carolina,https://databricks.com/company/careers/open-positions/job?gh_jid=8200376002,8200376002
databricks,Greenhouse,Sr. Solutions Architect - Lakebase,United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8407197002,8407197002
databricks,Greenhouse,Sr. Solutions Architect - Public Sector (Federal Civilian),"Maryland; Virginia; Washington, D.C.",https://databricks.com/company/careers/open-positions/job?gh_jid=8198484002,8198484002
databricks,Greenhouse,Sr. Solutions Architect - SEMEA Region,"Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=8401774002,8401774002
databricks,Greenhouse,Sr. Solutions Consultant,Singapore,https://databricks.com/company/careers/open-positions/job?gh_jid=8415206002,8415206002
databricks,Greenhouse,Sr. Solutions Engineer,"Berlin, Germany; Munich, Germany",https://databricks.com/company/careers/open-positions/job?gh_jid=8342265002,8342265002
databricks,Greenhouse,Sr. Solutions Engineer,"Seoul, South Korea",https://databricks.com/company/careers/open-positions/job?gh_jid=8408233002,8408233002
databricks,Greenhouse,Sr. Solutions Engineer,"Melbourne, Australia",https://databricks.com/company/careers/open-positions/job?gh_jid=8059387002,8059387002
databricks,Greenhouse,Sr. Solutions Engineer,"Zürich, Switzerland",https://databricks.com/company/careers/open-positions/job?gh_jid=8351105002,8351105002
databricks,Greenhouse,Sr. Solutions Engineer,Finland,https://databricks.com/company/careers/open-positions/job?gh_jid=8368205002,8368205002
databricks,Greenhouse,Sr. Solutions Engineer,"Munich, Germany",https://databricks.com/company/careers/open-positions/job?gh_jid=8446023002,8446023002
databricks,Greenhouse,Sr. Solutions Engineer,Southeast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8417645002,8417645002
databricks,Greenhouse,Sr. Solutions Engineer,"Tokyo, Japan",https://databricks.com/company/careers/open-positions/job?gh_jid=8349406002,8349406002
databricks,Greenhouse,Sr. Solutions Engineer,United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8415130002,8415130002
databricks,Greenhouse,"Sr. Solutions Engineer - Communications, Media, Entertainment and Games",Northeast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8402475002,8402475002
databricks,Greenhouse,Sr. Solutions Engineer - FSI France,"Paris, France",https://databricks.com/company/careers/open-positions/job?gh_jid=8449354002,8449354002
databricks,Greenhouse,Sr. Solutions Engineer - Hunter Team,Central - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8417647002,8417647002
databricks,Greenhouse,Sr. Solutions Engineer Italy,Remote - Italy,https://databricks.com/company/careers/open-positions/job?gh_jid=8389657002,8389657002
databricks,Greenhouse,Sr. Solutions Engineer - Madrid,Madrid,https://databricks.com/company/careers/open-positions/job?gh_jid=8395963002,8395963002
databricks,Greenhouse,Sr. Solutions Engineer - Public Sector (DoW - 4th Estate),"Maryland; Virginia; Washington, D.C.",https://databricks.com/company/careers/open-positions/job?gh_jid=8415021002,8415021002
databricks,Greenhouse,Sr. Solutions Engineer - Public Sector (Navy),"San Diego, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8415016002,8415016002
databricks,Greenhouse,"Sr. Solutions Engineer, Retail - CPG",Illinois,https://databricks.com/company/careers/open-positions/job?gh_jid=7507778002,7507778002
databricks,Greenhouse,Sr. Specialist Solutions Architect,Singapore,https://databricks.com/company/careers/open-positions/job?gh_jid=8407190002,8407190002
databricks,Greenhouse,Sr. Specialist Solutions Architect,"Seoul, South Korea",https://databricks.com/company/careers/open-positions/job?gh_jid=8382743002,8382743002
databricks,Greenhouse,Sr. Specialist Solutions Architect - Data Warehousing (Financial Services),"Illinois; Massachusetts; New York; North Carolina; Washington, D.C.",https://databricks.com/company/careers/open-positions/job?gh_jid=8183320002,8183320002
databricks,Greenhouse,"Sr. Staff Fullstack Engineer, Agentic Applications","Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8220902002,8220902002
databricks,Greenhouse,"Sr. Staff Security Engineer, Incident Response","Bellevue, Washington; Mountain View, California; San Francisco, California; Seattle, Washington; United States",https://databricks.com/company/careers/open-positions/job?gh_jid=8396815002,8396815002
databricks,Greenhouse,Sr Staff Software Engineer (Backend),"Bengaluru, India",https://databricks.com/company/careers/open-positions/job?gh_jid=7630152002,7630152002
databricks,Greenhouse,Sr. Staff Software Engineer - Data Platform,"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7823561002,7823561002
databricks,Greenhouse,Sr. Staff Software Engineer - Money Team,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8285949002,8285949002
databricks,Greenhouse,"Sr. Staff Software Engineer, Observability ","Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8391889002,8391889002
databricks,Greenhouse,Sr. Staff Software Engineer - Unity Catalog Data Governance,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7993609002,7993609002
databricks,Greenhouse, Sr. Staff/ Staff Backline Technical Solution engineer,"Bengaluru, India",https://databricks.com/company/careers/open-positions/job?gh_jid=8375176002,8375176002
databricks,Greenhouse,Sr. Staff Technical Program Manager - GenAI,"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8446735002,8446735002
databricks,Greenhouse,Sr. Staff Technical Program Manager - Reliability,"Bellevue, Washington; Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8445423002,8445423002
databricks,Greenhouse,Sr. Staff Technical Program Manager - Reliability,"Mountain View, California; San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8445428002,8445428002
databricks,Greenhouse,Sr. Technical Curriculum Developer - Data Warehousing/Analytics Engineering,United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8409527002,8409527002
databricks,Greenhouse,Sr. Technical Enablement Specialist,"Bengaluru, India",https://databricks.com/company/careers/open-positions/job?gh_jid=8185059002,8185059002
databricks,Greenhouse,Sr Technical Escalations Manager,"Sao Paulo, Brazil",https://databricks.com/company/careers/open-positions/job?gh_jid=8404559002,8404559002
databricks,Greenhouse,Sr. Technical Marketing Engineer - Lakebase/Apps,United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8396813002,8396813002
databricks,Greenhouse,Sr. Technical Program Manager - CPQ,Costa Rica,https://databricks.com/company/careers/open-positions/job?gh_jid=8378424002,8378424002
databricks,Greenhouse,"Sr. Technical Program Manager, Professional Services  - Public Sector (PubSec)",Northeast - United States,https://databricks.com/company/careers/open-positions/job?gh_jid=8345482002,8345482002
